Zona,Distrito,Barrio,Sección_censal,Latitud,Longitud,Título,Precio,M2,Habitaciones,Baños,Terraza,Amueblado,Parking,Bus,Metro_y_Ferrocarril,RENFE,Tramvia,Gasto_mensual_familiar,Ingreso_mensual_familiar,Tasa_paro,Num_viviendas,Superficie_media_viviendas,Nacionalidad_española,Nacionalidad_extranjera,Población,Hombres,Mujeres,Zona_cat,Target
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905021,41.3946653,2.1338614,Alquiler piso en ronda general mitre con bonitas vistas y soleado en Barcelona,2150,110,2,2,0,0,1,5,0,0,0,3240.07083333333,2864.95,0.101391225740091,610,158.3,1097,218,1315,602,713,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905022,41.3961082479,2.1333016590000002,Alquiler piso en Tres Torres Barcelona,2750,275,5,4,1,0,0,0,0,0,0,3494.21833333333,3211.99,0.104666256591823,653,162.5,1617,169,1786,769,1017,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905022,41.3964897305,2.1330352405,Alquiler piso en Tres Torres Barcelona,2200,155,4,2,1,0,0,0,0,0,0,3494.21833333333,3211.99,0.104666256591823,653,162.5,1617,169,1786,769,1017,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905025,41.3987708632,2.1302892369,Alquiler piso alquiler en ronda general mitre en Tres Torres Barcelona,1090,72,2,2,1,0,1,3,2,0,0,3546.55833333333,3300.46,0.114327211283275,451,207.6,1190,96,1286,600,686,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905025,41.3988876442,2.1301335593,Alquiler planta baja en Tres Torres Barcelona,990,70,2,2,1,0,1,3,2,0,0,3546.55833333333,3300.46,0.114327211283275,451,207.6,1190,96,1286,600,686,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905027,41.3999896643,2.1300812693,"Alquiler piso en la mejor zona,perfecto estado en Barcelona",950,70,2,2,0,1,1,1,0,0,0,3569.62,3501.65,0.109015320605533,508,233.9,1327,108,1435,685,750,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905027,41.39958,2.13078,Alquiler piso  con 2 habitaciones con calefacción y aire acondicionado en Barcelona,925,65,2,1,0,0,0,1,0,0,0,3569.62,3501.65,0.109015320605533,508,233.9,1327,108,1435,685,750,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905025,41.3984,2.13123,Alquiler piso  familiar en alquiler en les Tres Torres en Barcelona,2300,200,4,3,1,0,0,3,2,0,0,3546.55833333333,3300.46,0.114327211283275,451,207.6,1190,96,1286,600,686,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905025,41.399791,2.131524,Alquiler piso encantador piso todo exterior en Tres Torres en Barcelona,1570,108,3,2,0,0,1,3,2,0,0,3546.55833333333,3300.46,0.114327211283275,451,207.6,1190,96,1286,600,686,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905025,41.39966,2.13183,Alquiler piso duplex a estrenar en Tres Torres Barcelona,1400,82,2,2,0,1,0,3,2,0,0,3546.55833333333,3300.46,0.114327211283275,451,207.6,1190,96,1286,600,686,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905026,41.4012668202,2.1305590232,Alquiler piso duplex de diseño en zona alta en Tres Torres Barcelona,2600,120,4,3,0,0,1,0,0,0,0,3589.17583333333,3322.06,0.107470724225306,502,220.2,1314,104,1418,675,743,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905026,41.401761,2.13087,Alquiler piso magnífico duplex en Tres Torres en Tres Torres Barcelona,3000,200,4,3,0,0,1,0,0,0,0,3589.17583333333,3322.06,0.107470724225306,502,220.2,1314,104,1418,675,743,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905026,41.39993,2.13208,Alquiler piso  con 3 habitaciones amueblado con ascensor y calefacción en Barcelona,1500,85,3,2,0,1,0,0,0,0,0,3589.17583333333,3322.06,0.107470724225306,502,220.2,1314,104,1418,675,743,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905026,41.4000870884,2.1324038066999997,Alquiler apartamento luminoso y acogedor con parking en Barcelona,1500,80,3,2,0,1,1,0,0,0,0,3589.17583333333,3322.06,0.107470724225306,502,220.2,1314,104,1418,675,743,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905026,41.4005911517,2.13305182,Alquiler piso con dos habitaciones en suite en Tres Torres Barcelona,1400,90,2,2,0,0,0,0,0,0,0,3589.17583333333,3322.06,0.107470724225306,502,220.2,1314,104,1418,675,743,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905030,41.40436,2.13015,"Alquiler piso  con 4 habitaciones con ascensor, calefacción y aire acondicionado en Barcelona",2200,130,4,3,0,0,0,2,0,0,0,3858.3575,3510.74,0.118695524706292,495,228.6,1330,77,1407,649,758,Alta,0
1,5. SARRIÀ-SANT GERVASI,24. les Tres Torres,0801905030,41.4040380048,2.1303294693,Alquiler apartamento  tutelado en Sant Gervasi - Bonanova Barcelona,2500,55,1,1,1,0,1,2,0,0,0,3858.3575,3510.74,0.118695524706292,495,228.6,1330,77,1407,649,758,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905032,41.410250074400004,2.1249523991,Alquiler apartamento piso en alquiler en sant gervasi en Barcelona,1000,80,4,1,0,0,0,7,0,0,0,3808.66166666667,3573.22,0.131744185760834,605,266.1,1503,355,1858,848,1010,Alta,1
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905031,41.4049555202,2.1289316134000003,Alquiler piso  con piscina en bonanova en Sant Gervasi - Bonanova Barcelona,1240,40,1,1,0,1,0,5,0,0,0,3861.9175,3653.69,0.124798667751032,534,253.4,1472,210,1682,778,904,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905032,41.4117,2.12835,Alquiler piso s en zona tibidabo bonanova en Sant Gervasi - Bonanova Barcelona,2467,102,2,2,1,0,0,7,0,0,0,3808.66166666667,3573.22,0.131744185760834,605,266.1,1503,355,1858,848,1010,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905032,41.4117,2.12835,Alquiler piso s en zona tibidabo bonanova en Sant Gervasi - Bonanova Barcelona,2535,119,3,2,1,0,0,7,0,0,0,3808.66166666667,3573.22,0.131744185760834,605,266.1,1503,355,1858,848,1010,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905032,41.4117,2.12835,Alquiler piso s en zona tibidabo bonanova en Sant Gervasi - Bonanova Barcelona,2655,139,2,2,1,0,0,7,0,0,0,3808.66166666667,3573.22,0.131744185760834,605,266.1,1503,355,1858,848,1010,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905032,41.4117,2.12835,Alquiler piso s en zona tibidabo bonanova en Sant Gervasi - Bonanova Barcelona,2278,123,3,2,1,0,0,7,0,0,0,3808.66166666667,3573.22,0.131744185760834,605,266.1,1503,355,1858,848,1010,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905033,41.4116223,2.1285615,"Alquiler piso primero con 3 habitaciones, ascensor y piscina comunitaria en Barcelona",2278,120,3,2,1,0,0,16,0,0,8,3565.73833333333,3151.28,0.108354222767096,548,207.1,1225,168,1393,653,740,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905033,41.4116223,2.1285615,"Alquiler piso primero con 2 habitaciones, ascensor y piscina comunitaria en Barcelona",2655,101,2,4,1,0,0,16,0,0,8,3565.73833333333,3151.28,0.108354222767096,548,207.1,1225,168,1393,653,740,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905033,41.4116223,2.1285615,"Alquiler piso primero con 3 habitaciones, ascensor y piscina comunitaria en Barcelona",2300,119,3,2,1,0,0,16,0,0,8,3565.73833333333,3151.28,0.108354222767096,548,207.1,1225,168,1393,653,740,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905033,41.4116223,2.1285615,"Alquiler piso segundo con 3 habitaciones, ascensor y piscina comunitaria en Barcelona",2535,120,3,2,1,0,0,16,0,0,8,3565.73833333333,3151.28,0.108354222767096,548,207.1,1225,168,1393,653,740,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905033,41.411708,2.129071,Alquiler piso  de alto standing con piscina en Barcelona,2521,129,3,2,1,0,1,16,0,0,8,3565.73833333333,3151.28,0.108354222767096,548,207.1,1225,168,1393,653,740,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905033,41.4152795564,2.1295557388999997,"Alquiler apartamento estudio loft moderno de 97m2, amueblado, 1 hab dobles, un baño, cocina, comedor, balcon en Barcelona",1000,97,1,1,0,0,0,16,0,0,8,3565.73833333333,3151.28,0.108354222767096,548,207.1,1225,168,1393,653,740,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4009953442,2.1344081801,Alquiler piso en Sant Gervasi - Galvany Barcelona,3000,221,4,5,0,0,1,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4012120851,2.134582673,Alquiler piso en carrer torras i pujalt piso en sant gervasi-la bonanova en Barcelona,950,70,2,1,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4012120851,2.134582673,Alquiler piso en carrer torras i pujalt piso en sant gervasi-la bonanova en Barcelona,950,70,2,1,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.40113139,2.13473847,Alquiler piso  de 45m2 en calle d´alacant en Sant Gervasi - Bonanova Barcelona,790,50,2,1,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4013096,2.1350224,Alquiler apartamento en carrer alacant piso con luz y tranquilo en Barcelona,725,45,1,1,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905047,41.40174013,2.1340827,Alquiler piso  totalmente reformado en alquiler en tres torres en Barcelona,2100,130,3,2,1,0,1,1,0,0,0,3693.67583333333,3021.03,9.87229613060104e-02,438,182.8,1153,101,1254,560,694,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905047,41.4021968,2.1341377,Alquiler apartamento en carrer cerignola muy soleado y sin ruido en Barcelona,850,47,2,1,0,1,0,1,0,0,0,3693.67583333333,3021.03,9.87229613060104e-02,438,182.8,1153,101,1254,560,694,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905047,41.40197127,2.1343823987,Alquiler piso en Sant Gervasi - Bonanova Barcelona,1000,80,3,2,1,1,0,1,0,0,0,3693.67583333333,3021.03,9.87229613060104e-02,438,182.8,1153,101,1254,560,694,Alta,1
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4017132912,2.1346586382,Alquiler piso en Sant Gervasi - Bonanova Barcelona,950,70,2,1,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4013834,2.134961,Alquiler piso en carrer alacant único en la zona en Barcelona,850,50,2,1,0,1,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.401050174699996,2.1350878335,"Alquiler piso luminoso, inmejorable ubicación en Sant Gervasi - Bonanova Barcelona",800,50,1,1,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4011695,2.1357666,Alquiler piso en carrer mandri único en la zona en Barcelona,1950,108,3,2,0,1,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4017,2.13529,Alquiler piso  amueblado en alquiler en calle mandri en Barcelona,2050,130,3,2,0,1,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.401718,2.135293,Alquiler piso excelente piso amueblado en bonanova en Barcelona,1950,106,3,2,0,1,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905042,41.402144041999996,2.135213191,Alquiler apartamento precioso piso con terraza mandri en Barcelona,2500,205,4,2,1,0,1,4,0,0,0,3360.16583333333,2719.44,9.61892800563767e-02,622,119.8,1119,178,1297,615,682,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.40147635,2.13559187,Alquiler piso  amueblado y equipado en Sant Gervasi - Bonanova Barcelona,850,40,2,1,0,1,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4019156759,2.1358402611000002,Alquiler apartamento en Sant Gervasi - Bonanova Barcelona,1250,60,1,2,0,1,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.402,2.13584,Alquiler piso  a estrenar de tres habitaciones con terraza privada junto a mandri en Barcelona,1600,110,3,2,1,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.402051262600004,2.1358344195,Alquiler piso en c/ sant marius nº 57 piso en alquiler en sant gervasi-la bonanova en Barcelona,950,80,3,2,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,1
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.402051262600004,2.1358344195,Alquiler piso en c/ sant marius nº 57 piso en alquiler en sant gervasi-la bonanova en Barcelona,1500,106,3,2,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4021,2.136,Alquiler piso alquiler piso de tres habitaciones en sant gervasi en Barcelona,975,62,3,2,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,1
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4021,2.136,Alquiler piso  en alquiler en mandri en Sant Gervasi - Bonanova Barcelona,875,67,2,2,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.40212,2.13594,"Alquiler ático acogedor piso con terraza reformado, bonanova en Barcelona",1600,113,3,2,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.402179772800004,2.136041032,Alquiler piso en c/ sant marius nº 53 piso en alquiler en sant gervasi-la bonanova en Barcelona,875,75,2,2,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.402179772800004,2.136041032,Alquiler piso en c/ sant marius nº 53 piso en alquiler en sant gervasi-la bonanova en Barcelona,950,75,3,2,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,1
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.402179772800004,2.136041032,Alquiler piso en c/ sant marius nº 53 piso en alquiler en sant gervasi-la bonanova en Barcelona,875,70,2,2,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.402109462,2.136104325,"Alquiler piso luminoso, inmejorable ubicación en Sant Gervasi - Bonanova Barcelona",800,50,1,1,0,1,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4021143,2.1361053,"Alquiler piso en calle sant marius amueblado y decorado, junto calle mandri en Barcelona",750,40,1,1,0,1,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.40224,2.13612,Alquiler piso en carrer de sant màrius sant gervasi i la bonanova / carrer de sant màrius en Barcelona,800,60,2,1,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.40224,2.13612,Alquiler ático en carrer de sant màrius 49 atico de 46m2 con 2 hab. + 1 baño. en sant gervasi-bonanova en Barcelona,850,46,2,1,0,0,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905048,41.4019325243,2.1365897465,Alquiler piso  - apartamento amueblado. en Sant Gervasi - Bonanova Barcelona,750,44,1,1,0,1,0,5,0,0,0,3529.61333333333,2984.88,9.9556150375391e-02,538,154.6,1194,86,1280,573,707,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.4032279411,2.1313886667,Alquiler piso en Sant Gervasi - Bonanova Barcelona,1800,180,3,3,0,0,1,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.4033041227,2.1318751463,Alquiler piso vivienda de lujo en alquiler en Sant Gervasi - Bonanova Barcelona,2500,161,4,2,0,1,0,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.405107,2.131599,Alquiler apartamento en carrer mandri apartamento tutelado en Barcelona,2700,68,1,1,1,0,1,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.405107,2.131599,Alquiler apartamento en carrer mandri apartamento tutelado en Barcelona,2300,63,1,1,1,0,1,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.405107,2.131599,Alquiler apartamento en carrer mandri apartamento tutelado en Barcelona,2700,68,1,1,1,0,1,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905031,41.4058982653,2.1310749006,Alquiler piso mao/mandri en Sant Gervasi - Bonanova Barcelona,1300,130,4,2,0,0,0,5,0,0,0,3861.9175,3653.69,0.124798667751032,534,253.4,1472,210,1682,778,904,Alta,1
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905045,41.405678499000004,2.1318829837999997,Alquiler loft apartamento amueblado de 1 hab en Sant Gervasi - Bonanova Barcelona,800,44,1,1,0,1,0,2,0,0,0,3525.52583333333,3110.98,0.107749903708158,582,174.6,1472,128,1600,728,872,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905047,41.4024866249,2.1322138673,Alquiler piso  impecable. finca regia. en Sant Gervasi - Bonanova Barcelona,1600,128,4,2,0,0,0,1,0,0,0,3693.67583333333,3021.03,9.87229613060104e-02,438,182.8,1153,101,1254,560,694,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.4025854396,2.1323575847,Alquiler piso en Sant Gervasi - Bonanova Barcelona,1500,108,4,2,0,0,0,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.4031983869,2.1322986654,Alquiler piso impresionante piso en Sant Gervasi - Bonanova Barcelona,1050,84,2,2,1,0,0,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.4031892888,2.1334585452,Alquiler piso en Sant Gervasi - Bonanova Barcelona,1260,81,3,2,1,0,0,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,1
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.40325519,2.1336155808,Alquiler piso en Sant Gervasi - Bonanova Barcelona,1271,92,3,2,0,0,0,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,1
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.4032385,2.1338399,Alquiler piso estrenar terraza soleado mandri en Sant Gervasi - Bonanova Barcelona,2750,150,3,2,1,0,0,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.4037694769,2.1329969404,Alquiler piso  en muy buen estado en Sant Gervasi - Bonanova Barcelona,1270,85,3,2,0,0,0,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,1
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905046,41.40354602,2.13347185,Alquiler estudio  de 50 m2 en calle mandri en Barcelona,665,50,1,1,0,0,0,5,0,0,0,3054.87666666667,2841.82,9.9234554427432e-02,413,199.8,1050,68,1118,487,631,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905044,41.4037,2.13372,Alquiler piso vivienda en alquiler en sant gervasi-la bonanova en Barcelona,1500,108,4,2,0,0,0,2,0,0,0,3102.11166666667,2566.21,9.16855949674875e-02,356,130.6,1142,145,1287,569,718,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905044,41.40371,2.13372,Alquiler piso en carrer del bisbe sivilla 50 piso de cuatro habitaciones perfecto estado servicio portería en Barcelona,1500,120,4,2,0,0,0,2,0,0,0,3102.11166666667,2566.21,9.16855949674875e-02,356,130.6,1142,145,1287,569,718,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905044,41.4042423525,2.1335521916999998,Alquiler piso apartamento luminoso y tranquilo en Barcelona,800,44,1,1,0,1,0,2,0,0,0,3102.11166666667,2566.21,9.16855949674875e-02,356,130.6,1142,145,1287,569,718,Alta,0
1,5. SARRIÀ-SANT GERVASI,25. Sant Gervasi-la Bonanova,0801905044,41.4039717,2.1340148,Alquiler apartamento en carrer bisbe sivilla sant gervasi - la bonanova - mod en Barcelona,1500,128,4,2,0,0,0,2,0,0,0,3102.11166666667,2566.21,9.16855949674875e-02,356,130.6,1142,145,1287,569,718,Alta,0
